avg_fitness,fitness_1,fitness_2,fitness_3,time,num_iter,num_ants,alpha,beta,Q
1.0545681866031913,1.0456059595650367,1.0618733812575107,1.0562252189870265,39095.393365859985,200,15,3.6,1.1,2.6
1.054179386569874,1.0464016637713676,1.0584560101789813,1.0576804857592732,39095.393365859985,200,15,3.6,1.1,3.1
1.0540999929642338,1.046696809489205,1.0589245507185838,1.0566786186849124,39095.393365859985,200,15,3.6,1.1,3.6
1.0528159603991551,1.0434664233906765,1.0591365095341183,1.0558449482726706,39095.393365859985,200,15,3.6,1.6,0.1
1.0530999704465487,1.0455410923743031,1.05861590893456,1.0551429100307828,39095.393365859985,200,15,3.6,1.6,0.6
1.0548396413917398,1.0456675833962334,1.0620630286187784,1.0567883121602073,39095.393365859985,200,15,3.6,1.6,1.1
1.0526207903640374,1.0457713709014071,1.056033977865798,1.0560570223249075,39095.393365859985,200,15,3.6,1.6,1.6
1.0538234159209214,1.0447713350442656,1.060093423017116,1.0566054897013823,39095.393365859985,200,15,3.6,1.6,2.1
1.0539533980115197,1.0463162553035685,1.0593187197439637,1.0562252189870265,39095.393365859985,200,15,3.6,1.6,2.6
1.0518911543267073,1.0450091814102884,1.0570132028030623,1.053651078766771,39095.393365859985,200,15,3.6,1.6,3.1
1.0531823404015104,1.0463854469736842,1.0570094842273512,1.0561520900034964,39095.393365859985,200,15,3.6,1.6,3.6
1.054390143772328,1.04600921726743,1.0602979446812282,1.0568632693683255,39095.393365859985,200,15,3.6,2.1,0.1
1.0525163627425462,1.0447724161641112,1.0589208321428727,1.053855839920655,39095.393365859985,200,15,3.6,2.1,0.6
1.0536056452939666,1.0450967521177785,1.062134921082527,1.053585262681594,39095.393365859985,200,15,3.6,2.1,1.1
1.0527967489877292,1.046354094498163,1.0545019246728118,1.057534227792213,39095.393365859985,200,15,3.6,2.1,1.6
1.0522566438470928,1.044632951704034,1.058931987870006,1.0532049919672382,39095.393365859985,200,15,3.6,2.1,2.1
1.052516041173742,1.045318381686118,1.057116083397737,1.0551136584373708,39095.393365859985,200,15,3.6,2.1,2.6
1.052518592256912,1.0462643615509817,1.0560314988153237,1.0552599164044307,39095.393365859985,200,15,3.6,2.1,3.1
1.0526111256668855,1.0449021505455782,1.0564628535978149,1.0564683728572637,39095.393365859985,200,15,3.6,2.1,3.6
1.0547937389176054,1.0453000026487436,1.0608668867650313,1.0582143273390419,39095.393365859985,200,15,3.6,2.6,0.1
1.0511227238660965,1.0448448511937636,1.0513163448136096,1.0572069755909164,39095.393365859985,200,15,3.6,2.6,0.6
1.0510332684368142,1.0465973464634137,1.0530268896407298,1.0534755692062991,39095.393365859985,200,15,3.6,2.6,1.1
1.0520429066408277,1.0460427319826422,1.0558480490802413,1.0542379388595993,39095.393365859985,200,15,3.6,2.6,1.6
1.053395495519572,1.0454816307827974,1.0610738874796175,1.0536309682963003,39095.393365859985,200,15,3.6,2.6,2.1
1.0540924040069812,1.0460297585444955,1.059808332212596,1.0564391212638518,39095.393365859985,200,15,3.6,2.6,2.6
1.051994135945011,1.044075093863726,1.056128181783813,1.0557791321874936,39095.393365859985,200,15,3.6,2.6,3.1
1.0525879585279858,1.0438210307000197,1.05773956459197,1.0562032802919674,39095.393365859985,200,15,3.6,2.6,3.6
1.0521537531368315,1.0459313766385498,1.0560451335929313,1.0544847491790128,39095.393365859985,200,15,3.6,3.1,0.1
1.0525629584428493,1.0461476006076613,1.0593509474001268,1.0521903273207598,39095.393365859985,200,15,3.6,3.1,0.6
1.0515542055107763,1.0448405267143812,1.0547523087706947,1.0550697810472527,39095.393365859985,200,15,3.6,3.1,1.1
1.0532575503558703,1.0443821318998645,1.059984344796256,1.0554061743714906,39095.393365859985,200,15,3.6,3.1,1.6
1.052588398692291,1.0444902438844204,1.0591997253212075,1.054075226871245,39095.393365859985,200,15,3.6,3.1,2.1
1.050880779796078,1.0443475360648067,1.0545998471665383,1.0536949561568891,39095.393365859985,200,15,3.6,3.1,2.6
1.0542239779221487,1.0455119021384731,1.061686212946717,1.055473818681256,39095.393365859985,200,15,3.6,3.1,3.1
1.051101054961432,1.0452729746526046,1.054956830434807,1.0530733597968842,39095.393365859985,200,15,3.6,3.1,3.6
1.0529755121166704,1.0462254412365417,1.056658698585268,1.0560423965282015,39095.393365859985,200,15,3.6,3.6,0.1
1.0537354236998877,1.0455410923743031,1.0597909788592774,1.0558741998660826,39095.393365859985,200,15,3.6,3.6,0.6
1.0510522454294404,1.045891375204264,1.0531681955177528,1.054097165566304,39095.393365859985,200,15,3.6,3.6,1.1
1.0531627530264263,1.0446253838651152,1.0599905424224414,1.0548723327917218,39095.393365859985,200,15,3.6,3.6,1.6
1.052098583733757,1.0435648052966224,1.0591749348164665,1.053556011088182,39095.393365859985,200,15,3.6,3.6,2.1
1.0527603300983615,1.0457270449877392,1.0590856889993994,1.053468256307946,39095.393365859985,200,15,3.6,3.6,2.6
1.051595841148661,1.0461421950084335,1.0546432305498348,1.054002097887715,39095.393365859985,200,15,3.6,3.6,3.1
1.052003915747311,1.0451778361061954,1.05870391522639,1.0521299959093475,39095.393365859985,200,15,3.6,3.6,3.6
1.0537266570239276,1.0438210307000197,1.0602781122774354,1.0570808280943274,39095.393365859985,200,15,4.1,0.1,0.1
1.054958556272769,1.044106446339247,1.0668823027404044,1.0538869197386553,39095.393365859985,200,15,4.1,0.1,0.6
1.0545342916800162,1.0456924491526813,1.0613341877793967,1.0565762381079704,39095.393365859985,200,15,4.1,0.1,1.1
1.0550956521714858,1.0462081433190127,1.0627658394281823,1.0563129737672625,39095.393365859985,200,15,4.1,0.1,1.6
1.0548082411022721,1.0457713709014071,1.0640004065642779,1.0546529458411318,39095.393365859985,200,15,4.1,0.1,2.1
1.0552668526806097,1.046826543870672,1.0649920267539128,1.0539819874172442,39095.393365859985,200,15,4.1,0.1,2.6
1.0553813145772566,1.0467011339685874,1.0618647045808514,1.0575781051823312,39095.393365859985,200,15,4.1,0.1,3.1
1.0550805695559038,1.0455237944567741,1.0634488178337933,1.0562690963771444,39095.393365859985,200,15,4.1,0.1,3.6
1.0547370525223794,1.0461724663641092,1.0608408567350534,1.0571978344679753,39095.393365859985,200,15,4.1,0.6,0.1
1.0536752142101782,1.044880528148667,1.060066153461901,1.0560789610199666,39095.393365859985,200,15,4.1,0.6,0.6
1.0536433593938772,1.0447075489733777,1.058790681992983,1.057431847215271,39095.393365859985,200,15,4.1,0.6,1.1
1.052725371218502,1.0463022007455762,1.0577036183600956,1.054170294549834,39095.393365859985,200,15,4.1,0.6,1.6
1.0524753772012236,1.0453562208807126,1.0563401405993476,1.0557297701236108,39095.393365859985,200,15,4.1,0.6,2.1
1.0515271609340051,1.0453691943188594,1.055239442188853,1.053972846294303,39095.393365859985,200,15,4.1,0.6,2.6
1.0551625278205459,1.0443745640609456,1.0653192614164924,1.0557937579841996,39095.393365859985,200,15,4.1,0.6,3.1
1.054042473810825,1.0450481017247286,1.0603933881244805,1.0566859315832653,39095.393365859985,200,15,4.1,0.6,3.6
1.053676473524018,1.04685140962712,1.0616750572195837,1.0525029537253503,39095.393365859985,200,15,4.1,1.1,0.1
1.0514329390394022,1.0447983630404045,1.0526810620995946,1.0568193919782076,39095.393365859985,200,15,4.1,1.1,0.6
1.0526084092704775,1.0464200428087422,1.0556918689003738,1.0557133161023167,39095.393365859985,200,15,4.1,1.1,1.1
1.0533004676789648,1.0449356652607904,1.0596546310832025,1.0553111066929017,39095.393365859985,200,15,4.1,1.1,1.6
1.0536279409688352,1.0456751512351523,1.0625960244707073,1.0526126472006454,39095.393365859985,200,15,4.1,1.1,2.1
1.0539679563057864,1.0447810651228755,1.0606251793438077,1.0564976244506756,39095.393365859985,200,15,4.1,1.1,2.6
1.0521407787344417,1.0451389157917554,1.0582886742719804,1.0529947461395894,39095.393365859985,200,15,4.1,1.1,3.1
1.0539546254610466,1.0470762825549962,1.061904369388437,1.0528832244397064,39095.393365859985,200,15,4.1,1.1,3.6
1.0517515750322883,1.0430718146470477,1.0546048052674863,1.0575781051823312,39095.393365859985,200,15,4.1,1.6,0.1
1.0520648240001842,1.044576733472065,1.0560488521686424,1.055568886359845,39095.393365859985,200,15,4.1,1.6,0.6
1.055179872478924,1.04526432569384,1.0631067088683692,1.0571685828745632,39095.393365859985,200,15,4.1,1.6,1.1
1.0529676881005812,1.045208107461871,1.0609214258754611,1.0527735309644113,39095.393365859985,200,15,4.1,1.6,1.6
1.0509833611452233,1.0435226416226455,1.0547671830735392,1.0546602587394849,39095.393365859985,200,15,4.1,1.6,2.1
1.0538600766187949,1.0460913823756923,1.0609090306230908,1.054579816857602,39095.393365859985,200,15,4.1,1.6,2.6
1.053609473283083,1.0460308396643412,1.060605346940015,1.054192233244893,39095.393365859985,200,15,4.1,1.6,3.1
1.0532198441852403,1.044814579838088,1.0581882727277798,1.0566566799898534,39095.393365859985,200,15,4.1,1.6,3.6
1.0539460617448124,1.04556379589106,1.0607640061703567,1.0555103831730208,39095.393365859985,200,15,4.1,2.1,0.1
1.0541813190205966,1.0450999954773152,1.0601144949461456,1.0573294666383293,39095.393365859985,200,15,4.1,2.1,0.6
1.0501428013902363,1.0445551110751539,1.049801644973942,1.0560716481216135,39095.393365859985,200,15,4.1,2.1,1.1
1.0535337191930574,1.045151889229902,1.060692113706608,1.0547571546426622,39095.393365859985,200,15,4.1,2.1,1.6
1.0551071828276546,1.045796236657855,1.0637388667392615,1.0557864450858465,39095.393365859985,200,15,4.1,2.1,2.1
1.053775013434004,1.0455378490147664,1.0609660487839947,1.0548211425032508,39095.393365859985,200,15,4.1,2.1,2.6
1.0535100901897552,1.0462124677983948,1.0581510869706685,1.0561667158002024,39095.393365859985,200,15,4.1,2.1,3.1
1.0543852683657688,1.0475444074481228,1.0608396172098162,1.0547717804393681,39095.393365859985,200,15,4.1,2.1,3.6
1.052079499337461,1.0456448798794769,1.0544250741081151,1.0561685440247908,39095.393365859985,200,15,4.1,2.6,0.1
1.0513021255373656,1.0451443213909832,1.056888010754121,1.0518740444669925,39095.393365859985,200,15,4.1,2.6,0.6
1.051303095861003,1.0436729172811783,1.0566785309890605,1.0535578393127705,39095.393365859985,200,15,4.1,2.6,1.1
1.0530979813149675,1.0457140715495925,1.0594315165405346,1.054148355854775,39095.393365859985,200,15,4.1,2.6,1.6
1.0537357125222975,1.0444859194050382,1.0599694704934115,1.0567517476684423,39095.393365859985,200,15,4.1,2.6,2.1
1.0527367463943484,1.0458708339271985,1.0563847635078811,1.0559546417479655,39095.393365859985,200,15,4.1,2.6,2.6
1.0511384012155858,1.0451486458703654,1.0549518723338587,1.0533146854425333,39095.393365859985,200,15,4.1,2.6,3.1
1.0527442216939626,1.046234090195306,1.0569946099245067,1.0550039649620757,39095.393365859985,200,15,4.1,2.6,3.6
1.053274911731547,1.045781100980017,1.0582279375353651,1.0558156966792585,39095.393365859985,200,15,4.1,3.1,0.1
1.0540266133365206,1.0457670464220248,1.060290507529806,1.0560222860577309,39095.393365859985,200,15,4.1,3.1,0.6
1.0507657221086157,1.045705422590828,1.0540668513146094,1.0525248924204094,39095.393365859985,200,15,4.1,3.1,1.1
1.0533152884605863,1.0448275532762346,1.060288028479332,1.054830283626192,39095.393365859985,200,15,4.1,3.1,1.6
1.0522756054139315,1.0455248755766198,1.0557860728183892,1.0555158678467857,39095.393365859985,200,15,4.1,3.1,2.1
1.051977944252192,1.046090301255847,1.0547225601650057,1.0551209713357237,39095.393365859985,200,15,4.1,3.1,2.6
1.0524460534975344,1.0456751512351523,1.0560228221386645,1.0556401871187866,39095.393365859985,200,15,4.1,3.1,3.1
1.0535892575933066,1.0455540658124498,1.058447333502322,1.0567663734651482,39095.393365859985,200,15,4.1,3.1,3.6
1.0531340754828902,1.0463627434569276,1.0576899835824882,1.055349499409255,39095.393365859985,200,15,4.1,3.6,0.1
1.0531583162543565,1.0458178590547662,1.059384414581527,1.054272675126776,39095.393365859985,200,15,4.1,3.6,0.6
1.0546473972046766,1.045649204358859,1.062784432306738,1.0555085549484327,39095.393365859985,200,15,4.1,3.6,1.1
1.0514988220160815,1.0448794470288214,1.056265769085125,1.053351249934298,39095.393365859985,200,15,4.1,3.6,1.6
1.0524419689711773,1.0453691943188594,1.0577717922481331,1.0541849203465399,39095.393365859985,200,15,4.1,3.6,2.1
1.0496480902422638,1.0447886329617946,1.049999969011869,1.054155668753128,39095.393365859985,200,15,4.1,3.6,2.6
1.0523221067231774,1.0461562495664258,1.054650667701257,1.0561594029018495,39095.393365859985,200,15,4.1,3.6,3.1
1.0540598212981809,1.0448329588754623,1.062305975565239,1.0550405294538407,39095.393365859985,200,15,4.1,3.6,3.6
1.0566221278451937,1.0469854684879691,1.0691493943989574,1.0537315206486542,39095.393365859985,200,15,4.6,0.1,0.1
1.05467917863578,1.0453216250456547,1.0631488527264288,1.0555670581352565,39095.393365859985,200,15,4.6,0.1,0.6
1.0547492236748413,1.0465832919054214,1.0618176026218438,1.0558467764972588,39095.393365859985,200,15,4.6,0.1,1.1
1.0551544984768222,1.0476038690396285,1.061795291167577,1.0560643352232606,39095.393365859985,200,15,4.6,0.1,1.6
1.0541367555037173,1.045925971039322,1.0615461465949312,1.0549381488768987,39095.393365859985,200,15,4.6,0.1,2.1
1.054970558503958,1.0444945683638025,1.0643363179035166,1.0560807892445547,39095.393365859985,200,15,4.6,0.1,2.6
1.0554042549748592,1.046276253869283,1.063073241686969,1.0568632693683255,39095.393365859985,200,15,4.6,0.1,3.1
1.0549735307449841,1.0447421448084355,1.065115979277617,1.0550624681488998,39095.393365859985,200,15,4.6,0.1,3.6
1.0551855518730524,1.046336796580634,1.0633657696429113,1.0558540893956119,39095.393365859985,200,15,4.6,0.6,0.1
1.0554030963427568,1.0451951340237244,1.063414111127156,1.05760004387739,39095.393365859985,200,15,4.6,0.6,0.6
1.0546422070897465,1.0458535360096695,1.0623158917671354,1.0557571934924346,39095.393365859985,200,15,4.6,0.6,1.1
1.0542590101333442,1.046623293339707,1.0587584543368198,1.0573952827235062,39095.393365859985,200,15,4.6,0.6,1.6
1.0529000917099252,1.04523513545801,1.0574519947369758,1.0560131449347896,39095.393365859985,200,15,4.6,0.6,2.1
1.0538760166838546,1.0456892057931446,1.0595381157109205,1.0564007285474983,39095.393365859985,200,15,4.6,0.6,2.6
1.0528815623963061,1.044106446339247,1.0596000919727726,1.0549381488768987,39095.393365859985,200,15,4.6,0.6,3.1
1.0519926134633382,1.0433053365336884,1.0576466001991918,1.0550259036571348,39095.393365859985,200,15,4.6,0.6,3.6
1.05268746248747,1.0458319136127583,1.0545700985608493,1.0576603752888023,39095.393365859985,200,15,4.6,1.1,0.1
1.0544852213644862,1.046882762102641,1.0611594147209735,1.0554134872698437,39095.393365859985,200,15,4.6,1.1,0.6
1.054471425299363,1.0458221835341484,1.0604454481844363,1.0571466441795043,39095.393365859985,200,15,4.6,1.1,1.1
1.051367416989627,1.0442448296794786,1.0556633598199219,1.0541940614694811,39095.393365859985,200,15,4.6,1.1,1.6
1.0546770115140927,1.0460686788589357,1.0612325467099593,1.0567298089733834,39095.393365859985,200,15,4.6,1.1,2.1
1.0529635246052151,1.0446989000146132,1.059355905501075,1.0548357682999567,39095.393365859985,200,15,4.6,1.1,2.6
1.0533166357784587,1.045445953827894,1.0584597287546924,1.0560442247527897,39095.393365859985,200,15,4.6,1.1,3.1
1.0513629006083067,1.0452394599373924,1.0521121200157915,1.0567371218717363,39095.393365859985,200,15,4.6,1.1,3.6
1.052496165111154,1.046766001159321,1.0559744806544198,1.054748013519721,39095.393365859985,200,15,4.6,1.6,0.1
1.0533857327065663,1.045550822452913,1.0587175500039974,1.0558888256627885,39095.393365859985,200,15,4.6,1.6,0.6
1.0545739101561928,1.0456232574825657,1.061792812117103,1.0563056608689094,39095.393365859985,200,15,4.6,1.6,1.1
1.053484001249679,1.0454719007041875,1.0593472288244157,1.0556328742204335,39095.393365859985,200,15,4.6,1.6,1.6
1.0546559152175135,1.0450610751628753,1.0632591704725256,1.0556475000171397,39095.393365859985,200,15,4.6,1.6,2.1
1.053017038769864,1.0462297657159239,1.058056883052653,1.054764467541015,39095.393365859985,200,15,4.6,1.6,2.6
1.0536697852603885,1.0453075704876624,1.0608148267050754,1.0548869585884277,39095.393365859985,200,15,4.6,1.6,3.1
1.0523965436538592,1.0446934944153854,1.0578870680951782,1.0546090684510139,39095.393365859985,200,15,4.6,1.6,3.6
1.0539448920195933,1.0462503069929894,1.0629059057799681,1.0526784632858224,39095.393365859985,200,15,4.6,2.1,0.1
1.0526106311777788,1.045705422590828,1.057318126011375,1.054808344931133,39095.393365859985,200,15,4.6,2.1,0.6
1.0528765890551681,1.0458275891333761,1.0582589256662913,1.054543252365837,39095.393365859985,200,15,4.6,2.1,1.1
1.0540113431785725,1.0449843156538405,1.0615758952006202,1.055473818681256,39095.393365859985,200,15,4.6,2.1,1.6
1.0537110045473221,1.0458967808034918,1.0606710417775784,1.054565191060896,39095.393365859985,200,15,4.6,2.1,2.1
1.0538552553006857,1.0457183960289747,1.0625253715321958,1.0533219983408861,39095.393365859985,200,15,4.6,2.1,2.6
1.0529732677512367,1.046034083023878,1.0582985904738766,1.0545871297559548,39095.393365859985,200,15,4.6,2.1,3.1
1.0545395278853034,1.0467303242044175,1.0620159266597708,1.0548723327917218,39095.393365859985,200,15,4.6,2.1,3.6
1.0528943189920428,1.0453248684051915,1.0584126267956848,1.0549454617752518,39095.393365859985,200,15,4.6,2.6,0.1
1.0513811198093441,1.0462297657159239,1.0528657513599142,1.0550478423521938,39095.393365859985,200,15,4.6,2.6,0.6
1.0505577079326487,1.0454859552621796,1.050788307062629,1.0553988614731378,39095.393365859985,200,15,4.6,2.6,1.1
1.0536829737462126,1.04477998400303,1.060802431452705,1.055466505782903,39095.393365859985,200,15,4.6,2.6,1.6
1.0537458889146245,1.0455713637299788,1.0600041772000488,1.0556621258138457,39095.393365859985,200,15,4.6,2.6,2.1
1.0518532097456454,1.0463411210600164,1.0527665893409506,1.0564519188359693,39095.393365859985,200,15,4.6,2.6,2.6
1.0532947847450795,1.0466103199015604,1.0579775534374825,1.0552964808961958,39095.393365859985,200,15,4.6,2.6,3.1
1.051591911173969,1.0439637385196334,1.0569908913487955,1.0538211036534784,39095.393365859985,200,15,4.6,2.6,3.6
1.0515515353978169,1.0459129976011752,1.0539862821742016,1.0547553264180738,39095.393365859985,200,15,4.6,3.1,0.1
1.0521561634012986,1.0453551397608671,1.0571916944371966,1.053921656005832,39095.393365859985,200,15,4.6,3.1,0.6
1.0500469010000888,1.044503217322567,1.0513721234492766,1.054265362228423,39095.393365859985,200,15,4.6,3.1,1.1
1.0533778567904255,1.0462124677983948,1.059502169479046,1.0544189330938358,39095.393365859985,200,15,4.6,3.1,1.6
1.0521848900150226,1.0463454455393986,1.055892671988775,1.054316552516894,39095.393365859985,200,15,4.6,3.1,2.1
1.0532065932806516,1.0452816236113691,1.0587857238920348,1.0555524323385506,39095.393365859985,200,15,4.6,3.1,2.6
1.0520461578591664,1.0455681203704421,1.0575920610887617,1.0529782921182953,39095.393365859985,200,15,4.6,3.1,3.1
1.0537189837441918,1.046696809489205,1.059302605915882,1.0551575358274887,39095.393365859985,200,15,4.6,3.1,3.6
1.0514285874507288,1.0457746142609439,1.0529587157526925,1.0555524323385506,39095.393365859985,200,15,4.6,3.6,0.1
1.0523982424298133,1.0458319136127583,1.0561467746623687,1.0552160390143128,39095.393365859985,200,15,4.6,3.6,0.6
1.0511637220377483,1.045472981824033,1.0531074587811375,1.054910725508075,39095.393365859985,200,15,4.6,3.6,1.1
1.053664889433305,1.0454589272660406,1.05890099973908,1.0566347412947943,39095.393365859985,200,15,4.6,3.6,1.6
1.0519019496575572,1.0462384146746884,1.0537321795006076,1.0557352547973755,39095.393365859985,200,15,4.6,3.6,2.1
1.0520839645034448,1.0463151741837229,1.0572363173457302,1.0527004019808814,39095.393365859985,200,15,4.6,3.6,2.6
1.0515039116875082,1.0468946544209423,1.0521158385915026,1.0555012420500796,39095.393365859985,200,15,4.6,3.6,3.1
1.050489192802167,1.0460697599787812,1.0495016798665775,1.0558961385611416,39095.393365859985,200,15,4.6,3.6,3.6
