fitness,time,num_iter,num_ants,alpha,beta,Q
1.062552704286958,1.0833320617675781,10,1,0.1,2.4000000000000004,0.5
1.054299244243172,1.4199697971343994,10,1,0.1,2.4000000000000004,0.6
1.0556036226270216,23.112678050994873,45,27,0.7000000000000001,0.8,1.6
1.0598158520783485,5.641787767410278,10,29,0.4,0.9,0.30000000000000004
1.0570003862124442,3.2923388481140137,10,15,0.2,3.5000000000000004,0.7000000000000001
1.0926929367513656,1.2534499168395996,10,1,0.1,2.4000000000000004,0.6
1.0651469549776842,1.0280137062072754,10,1,0.1,2.4000000000000004,0.6
1.05362786881908,1.4025578498840332,10,1,0.1,2.4000000000000004,0.7000000000000001
1.0458448870509052,4.097624778747559,10,15,0.2,3.5000000000000004,0.8
1.071440037037014,1.3489060401916504,10,1,0.1,2.4000000000000004,0.7000000000000001
1.066507154071342,1.190600872039795,10,1,0.1,2.4000000000000004,0.7000000000000001
1.0466546458152284,6.574497699737549,10,29,0.4,0.9,0.4
1.0558961385611416,12.33928108215332,45,13,0.5,3.2,0.9
1.050986693036381,1.4799249172210693,10,1,0.1,2.4000000000000004,0.8
1.06724052553391,3.568800926208496,10,15,0.2,3.5000000000000004,0.8
1.0715478757326369,1.3852458000183105,10,1,0.1,2.4000000000000004,0.8
1.0552160390143128,20.18228006362915,80,11,0.8,3.4000000000000004,2.4000000000000004
1.0599840487404675,1.3020939826965332,10,1,0.1,2.4000000000000004,0.8
1.0599621100454086,3.36102294921875,10,15,0.2,3.5000000000000004,0.8
1.0479465840306708,1.4695510864257812,10,1,0.1,2.4000000000000004,0.9
1.0741979806894364,6.13077187538147,10,29,0.4,0.9,0.4
1.0807699434962421,1.2647159099578857,10,1,0.1,2.4000000000000004,0.9
1.0641761677213237,1.1651158332824707,10,1,0.1,2.4000000000000004,0.9
1.0441453666536873,46.32407903671265,80,25,1.0,1.0,4.6
1.0515694166331369,1.4655210971832275,10,1,0.1,2.4000000000000004,1.0
1.047397375149127,4.336747884750366,10,15,0.2,3.5000000000000004,0.9
1.0701447331643035,1.3347172737121582,10,1,0.1,2.4000000000000004,1.0
1.054316552516894,25.80801296234131,115,9,1.1,3.7,1.4000000000000001
1.0579017009344514,1.257612943649292,10,1,0.1,2.4000000000000004,1.0
1.0564372930392634,5.696333885192871,10,29,0.4,0.9,0.4
1.0632777633510813,3.433741807937622,10,15,0.2,3.5000000000000004,0.9
1.0499001675915947,1.3172547817230225,10,1,0.1,2.4000000000000004,1.1
1.0776983999588479,1.3419041633605957,10,1,0.1,2.4000000000000004,1.1
1.066721056348167,1.5377249717712402,10,1,0.1,2.4000000000000004,1.1
1.054813829604898,3.694756031036377,10,15,0.2,3.5000000000000004,0.9
1.0537878745562228,1.3460400104522705,10,1,0.1,2.4000000000000004,1.2000000000000002
1.0467573522005564,16.437407970428467,45,13,0.5,3.2,1.0
1.0820057501575746,1.4346601963043213,10,1,0.1,2.4000000000000004,1.2000000000000002
1.045852454889824,6.892218112945557,10,29,0.4,0.9,0.5
1.0677887395077048,1.1700620651245117,10,1,0.1,2.4000000000000004,1.2000000000000002
1.0477811726943003,4.148311138153076,10,15,0.2,3.5000000000000004,1.0
1.052568371370433,1.4374730587005615,10,1,0.1,2.4000000000000004,1.3000000000000003
1.0461421950084335,28.7689790725708,45,27,0.7000000000000001,0.8,1.7000000000000002
1.0899374721494173,1.3999390602111816,10,1,0.1,2.4000000000000004,1.3000000000000003
1.0649714454172123,1.2128939628601074,10,1,0.1,2.4000000000000004,1.3000000000000003
1.0701930746485482,4.004205703735352,10,15,0.2,3.5000000000000004,1.0
1.068403200206257,5.616135120391846,10,29,0.4,0.9,0.5
1.0521964661435608,1.4173388481140137,10,1,0.1,2.4000000000000004,1.4000000000000001
1.0687663811007109,1.3348376750946045,10,1,0.1,2.4000000000000004,1.4000000000000001
1.0568833798387962,3.494896173477173,10,15,0.2,3.5000000000000004,1.0
1.0633406690844938,1.3470587730407715,10,1,0.1,2.4000000000000004,1.4000000000000001
1.0529759535522085,1.568122148513794,10,1,0.1,2.4000000000000004,1.5000000000000002
1.0464805855200934,26.191712141036987,80,11,0.8,3.4000000000000004,2.5000000000000004
1.0592893233969327,5.569827079772949,10,29,0.4,0.9,0.5
1.0800361445559121,1.339935064315796,10,1,0.1,2.4000000000000004,1.5000000000000002
1.0618399140761106,14.543400049209595,45,13,0.5,3.2,1.0
1.0690008524097143,1.0308449268341064,10,1,0.1,2.4000000000000004,1.5000000000000002
1.0494893420502824,4.719537973403931,10,15,0.2,3.5000000000000004,1.1
1.0530840655367644,1.492121696472168,10,1,0.1,2.4000000000000004,1.6
1.0693787065678104,1.240699052810669,10,1,0.1,2.4000000000000004,1.6
1.0665583443598128,1.097433090209961,10,1,0.1,2.4000000000000004,1.6
1.0660865275382223,3.7405056953430176,10,15,0.2,3.5000000000000004,1.1
1.0479606385886628,7.076458930969238,10,29,0.4,0.9,0.6
1.0525132342583094,1.5829288959503174,10,1,0.1,2.4000000000000004,1.7000000000000002
1.0881649510604448,1.3504528999328613,10,1,0.1,2.4000000000000004,1.7000000000000002
1.061731831446834,3.2787351608276367,10,15,0.2,3.5000000000000004,1.1
1.0662969082436933,1.0199389457702637,10,1,0.1,2.4000000000000004,1.7000000000000002
1.052245116536611,1.2767958641052246,10,1,0.1,2.4000000000000004,1.8000000000000003
1.096365650028726,1.1954009532928467,10,1,0.1,2.4000000000000004,1.8000000000000003
1.0627769951553157,5.475474834442139,10,29,0.4,0.9,0.6
1.0474957570550727,32.143484115600586,115,9,1.1,3.7,1.5000000000000002
1.0657246739475712,1.0842978954315186,10,1,0.1,2.4000000000000004,1.8000000000000003
1.0474589989803238,4.4318811893463135,10,15,0.2,3.5000000000000004,1.2000000000000002
1.0572874174727995,12.29649305343628,45,13,0.5,3.2,1.0
1.0484601159573108,1.3253929615020752,10,1,0.1,2.4000000000000004,1.9000000000000001
1.0846570946396112,1.238300085067749,10,1,0.1,2.4000000000000004,1.9000000000000001
1.0622303645257793,24.711285829544067,45,27,0.7000000000000001,0.8,1.7000000000000002
1.065410219318392,1.1031270027160645,10,1,0.1,2.4000000000000004,1.9000000000000001
1.066727362085774,3.5378599166870117,10,15,0.2,3.5000000000000004,1.2000000000000002
1.058391665124102,5.246840000152588,10,29,0.4,0.9,0.6
1.0495725882783906,1.3398659229278564,10,1,0.1,2.4000000000000004,2.0
1.0763026945419365,1.216670036315918,10,1,0.1,2.4000000000000004,2.0
1.0600041772000488,41.43931579589844,80,25,1.0,1.0,4.6
1.0652511637792144,1.1296601295471191,10,1,0.1,2.4000000000000004,2.0
1.0612711188505952,3.190547227859497,10,15,0.2,3.5000000000000004,1.2000000000000002
1.0634041949252597,21.714596033096313,80,11,0.8,3.4000000000000004,2.5000000000000004
1.0547911537729011,1.249459981918335,10,1,0.1,2.4000000000000004,2.1
1.0692138497112835,1.1864051818847656,10,1,0.1,2.4000000000000004,2.1
1.0486903944844148,6.3468077182769775,10,29,0.4,0.9,0.7000000000000001
1.0629969628619027,1.1231679916381836,10,1,0.1,2.4000000000000004,2.1
1.0489271597305923,3.9467198848724365,10,15,0.2,3.5000000000000004,1.3000000000000003
1.0540084230047166,1.2881431579589844,10,1,0.1,2.4000000000000004,2.2
1.0791188958804998,1.4083890914916992,10,1,0.1,2.4000000000000004,2.2
1.0650884517908603,1.0955910682678223,10,1,0.1,2.4000000000000004,2.2
1.062448520967499,3.6591691970825195,10,15,0.2,3.5000000000000004,1.3000000000000003
1.0506666815620958,1.4772820472717285,10,1,0.1,2.4000000000000004,2.3000000000000003
1.0476946831066556,15.660348176956177,45,13,0.5,3.2,1.1
1.076206011573447,5.756837844848633,10,29,0.4,0.9,0.7000000000000001
1.099515283656054,1.2789199352264404,10,1,0.1,2.4000000000000004,2.3000000000000003
1.058338646611043,3.3078579902648926,10,15,0.2,3.5000000000000004,1.3000000000000003
1.0656734836591002,1.0944838523864746,10,1,0.1,2.4000000000000004,2.3000000000000003
1.055168464599001,1.3936021327972412,10,1,0.1,2.4000000000000004,2.4000000000000004
1.0905993786259986,1.2730789184570312,10,1,0.1,2.4000000000000004,2.4000000000000004
1.0663554114305172,1.0645079612731934,10,1,0.1,2.4000000000000004,2.4000000000000004
1.0605050927481185,5.65698504447937,10,29,0.4,0.9,0.7000000000000001
1.049598535154684,4.392936944961548,10,15,0.2,3.5000000000000004,1.4000000000000001
1.0522537654953754,1.396888017654419,10,1,0.1,2.4000000000000004,2.5000000000000004
1.0856400381525868,1.2108159065246582,10,1,0.1,2.4000000000000004,2.5000000000000004
1.0587408560204579,22.047147035598755,45,27,0.7000000000000001,0.8,1.7000000000000002
1.0673481373819367,1.1689908504486084,10,1,0.1,2.4000000000000004,2.5000000000000004
1.0675367720655635,3.4459352493286133,10,15,0.2,3.5000000000000004,1.4000000000000001
1.0639731370090628,27.395734071731567,115,9,1.1,3.7,1.5000000000000002
1.0552603597858734,1.4222638607025146,10,1,0.1,2.4000000000000004,2.6
1.0593624523804628,19.844844102859497,80,11,0.8,3.4000000000000004,2.5000000000000004
1.0778533406134783,1.260526180267334,10,1,0.1,2.4000000000000004,2.6
1.0493520398298966,6.481143951416016,10,29,0.4,0.9,0.8
1.0582600329537482,3.287288188934326,10,15,0.2,3.5000000000000004,1.4000000000000001
1.0650025252352124,1.2333800792694092,10,1,0.1,2.4000000000000004,2.6
1.0593063244915932,13.645493984222412,45,13,0.5,3.2,1.1
1.053290559427266,1.4267079830169678,10,1,0.1,2.4000000000000004,2.7
1.0812149330563408,1.1886229515075684,10,1,0.1,2.4000000000000004,2.7
1.0626313179442528,0.8523879051208496,10,1,0.1,2.4000000000000004,2.7
1.0473152100408645,4.254774808883667,10,15,0.2,3.5000000000000004,1.5000000000000002
1.0676235388321564,5.73983907699585,10,29,0.4,0.9,0.8
1.052622427362711,1.3130810260772705,10,1,0.1,2.4000000000000004,2.8000000000000003
1.0830717418614322,1.2154607772827148,10,1,0.1,2.4000000000000004,2.8000000000000003
1.0678234757748815,1.2436258792877197,10,1,0.1,2.4000000000000004,2.8000000000000003
1.0712788987561983,3.778563976287842,10,15,0.2,3.5000000000000004,1.5000000000000002
1.0538624718255662,1.2806801795959473,10,1,0.1,2.4000000000000004,2.9000000000000004
1.0941456603291808,1.1872272491455078,10,1,0.1,2.4000000000000004,2.9000000000000004
1.0523128183681725,5.4358649253845215,10,29,0.4,0.9,0.8
1.0572508529810345,3.589237928390503,10,15,0.2,3.5000000000000004,1.5000000000000002
1.0681086788106484,1.723262071609497,10,1,0.1,2.4000000000000004,2.9000000000000004
1.0553846885681126,1.5905098915100098,10,1,0.1,2.4000000000000004,3.0000000000000004
1.0588377519236352,13.52298903465271,45,13,0.5,3.2,1.1
1.0743355679907483,1.5579767227172852,10,1,0.1,2.4000000000000004,3.0000000000000004
1.057534227792213,37.70222187042236,80,25,1.0,1.0,4.6
1.0472579106890498,4.436582088470459,10,15,0.2,3.5000000000000004,1.6
1.0643370514850896,1.2399051189422607,10,1,0.1,2.4000000000000004,3.0000000000000004
1.0480330736183152,7.01914381980896,10,29,0.4,0.9,0.9
1.0484579537176197,1.446678876876831,10,1,0.1,2.4000000000000004,3.1
1.0739959380757982,1.3919939994812012,10,1,0.1,2.4000000000000004,3.1
1.05893446692048,3.562187910079956,10,15,0.2,3.5000000000000004,1.6
1.066317018714164,1.147803783416748,10,1,0.1,2.4000000000000004,3.1
1.0494958287693559,1.5014371871948242,10,1,0.1,2.4000000000000004,3.2
1.0604447613367065,3.453230857849121,10,15,0.2,3.5000000000000004,1.6
1.0557078314285517,25.91182017326355,115,9,1.1,3.7,1.5000000000000002
1.0722767165720186,1.5172829627990723,10,1,0.1,2.4000000000000004,3.2
1.0635988003874757,6.128384113311768,10,29,0.4,0.9,0.9
1.0657338150705122,1.2185389995574951,10,1,0.1,2.4000000000000004,3.2
1.0456578533176235,26.228346347808838,80,11,0.8,3.4000000000000004,2.6
1.0470784447946873,29.101696014404297,45,27,0.7000000000000001,0.8,1.8000000000000003
1.05314352712827,1.4872550964355469,10,1,0.1,2.4000000000000004,3.3000000000000003
1.0876443504608864,1.2624258995056152,10,1,0.1,2.4000000000000004,3.3000000000000003
1.0490114870785456,4.369978904724121,10,15,0.2,3.5000000000000004,1.7000000000000002
1.065666170760747,1.1475028991699219,10,1,0.1,2.4000000000000004,3.3000000000000003
1.057848682421392,5.431079864501953,10,29,0.4,0.9,0.9
1.0517510447671907,1.4517672061920166,10,1,0.1,2.4000000000000004,3.4000000000000004
1.045416763592064,16.803327798843384,45,13,0.5,3.2,1.2000000000000002
1.0784483127272593,1.240187168121338,10,1,0.1,2.4000000000000004,3.4000000000000004
1.0678875577076468,3.948124885559082,10,15,0.2,3.5000000000000004,1.7000000000000002
1.0656168086968643,1.0245120525360107,10,1,0.1,2.4000000000000004,3.4000000000000004
1.0533900224530572,1.5235600471496582,10,1,0.1,2.4000000000000004,3.5000000000000004
1.0590406848529308,3.4238827228546143,10,15,0.2,3.5000000000000004,1.7000000000000002
1.1039242749242186,1.3145370483398438,10,1,0.1,2.4000000000000004,3.5000000000000004
1.0451702682672765,6.649565935134888,10,29,0.4,0.9,1.0
1.066053754373456,1.2889389991760254,10,1,0.1,2.4000000000000004,3.5000000000000004
1.0510948050209368,1.5664398670196533,10,1,0.1,2.4000000000000004,3.6
1.048572552421249,4.154113054275513,10,15,0.2,3.5000000000000004,1.8000000000000003
1.0784297198487036,1.2573580741882324,10,1,0.1,2.4000000000000004,3.6
1.0605343443415307,1.160494089126587,10,1,0.1,2.4000000000000004,3.6
1.052137004552055,1.633810043334961,10,1,0.1,2.4000000000000004,3.7
1.0712801382814354,6.315779209136963,10,29,0.4,0.9,1.0
1.0665959724106473,3.351912021636963,10,15,0.2,3.5000000000000004,1.8000000000000003
1.0860329676527296,1.255944013595581,10,1,0.1,2.4000000000000004,3.7
1.0653736548266273,1.0665507316589355,10,1,0.1,2.4000000000000004,3.7
1.0621460768096604,14.388683795928955,45,13,0.5,3.2,1.2000000000000002
1.0626313179442528,3.31329083442688,10,15,0.2,3.5000000000000004,1.8000000000000003
1.0510299378302033,1.4477698802947998,10,1,0.1,2.4000000000000004,3.8000000000000003
1.0639607417566923,1.2943012714385986,10,1,0.1,2.4000000000000004,3.8000000000000003
1.0574903504020952,5.307965993881226,10,29,0.4,0.9,1.0
1.0600438420076341,22.717816829681396,80,11,0.8,3.4000000000000004,2.6
1.0611029221884762,1.0439648628234863,10,1,0.1,2.4000000000000004,3.8000000000000003
1.0537381430433272,1.313370943069458,10,1,0.1,2.4000000000000004,3.9000000000000004
1.0584795611584852,24.44735598564148,45,27,0.7000000000000001,0.8,1.8000000000000003
1.0461140858924491,4.118226051330566,10,15,0.2,3.5000000000000004,1.9000000000000001
1.085870589846677,1.3184492588043213,10,1,0.1,2.4000000000000004,3.9000000000000004
1.0630189015569618,1.2417569160461426,10,1,0.1,2.4000000000000004,3.9000000000000004
1.051089399421709,1.3989863395690918,10,1,0.1,2.4000000000000004,4.0
1.0665253194721358,3.873901128768921,10,15,0.2,3.5000000000000004,1.9000000000000001
1.049728269536151,6.644598007202148,10,29,0.4,0.9,1.1
1.0949315193294664,1.212662935256958,10,1,0.1,2.4000000000000004,4.0
1.046506532396387,32.072285890579224,115,9,1.1,3.7,1.6
1.0634503625597886,1.105309009552002,10,1,0.1,2.4000000000000004,4.0
1.0566932444816184,3.315904140472412,10,15,0.2,3.5000000000000004,1.9000000000000001
1.052002945691206,1.4633162021636963,10,1,0.1,2.4000000000000004,4.1
1.059400845096816,12.495799779891968,45,13,0.5,3.2,1.2000000000000002
1.0609871207130246,1.2196011543273926,10,1,0.1,2.4000000000000004,4.1
1.0636404979169667,1.141974925994873,10,1,0.1,2.4000000000000004,4.1
1.0697468455632124,5.879929780960083,10,29,0.4,0.9,1.1
1.0469043844995523,1.442755937576294,10,1,0.1,2.4000000000000004,4.2
1.0474957570550727,4.003135919570923,10,15,0.2,3.5000000000000004,2.0
1.0463670679363097,46.01263618469238,80,25,1.0,1.0,4.7
1.0783206416278437,1.2755630016326904,10,1,0.1,2.4000000000000004,4.2
1.0649348809254473,1.1321439743041992,10,1,0.1,2.4000000000000004,4.2
1.071014879880708,3.560007095336914,10,15,0.2,3.5000000000000004,2.0
1.0535467848306632,1.3684110641479492,10,1,0.1,2.4000000000000004,4.3
1.0562837221738504,5.469520330429077,10,29,0.4,0.9,1.1
1.0907691935834736,1.326469898223877,10,1,0.1,2.4000000000000004,4.3
1.0547333877230147,19.907272815704346,80,11,0.8,3.4000000000000004,2.6
1.0632236627108458,1.3519577980041504,10,1,0.1,2.4000000000000004,4.3
1.0592600718035208,3.4538447856903076,10,15,0.2,3.5000000000000004,2.0
1.0524007977943715,1.2249090671539307,10,1,0.1,2.4000000000000004,4.3999999999999995
1.0878959740840064,1.3169658184051514,10,1,0.1,2.4000000000000004,4.3999999999999995
1.066221951035575,1.085453748703003,10,1,0.1,2.4000000000000004,4.3999999999999995
1.0480795617716743,3.793314218521118,10,15,0.2,3.5000000000000004,2.1
1.0481455100822534,6.506892681121826,10,29,0.4,0.9,1.2000000000000002
1.0573440924350352,22.140007972717285,45,27,0.7000000000000001,0.8,1.8000000000000003
1.051064533665261,1.3313510417938232,10,1,0.1,2.4000000000000004,4.5
1.0771059068955409,1.187427043914795,10,1,0.1,2.4000000000000004,4.5
1.046336796580634,16.113743782043457,45,13,0.5,3.2,1.3000000000000003
1.0652639613513322,1.175687313079834,10,1,0.1,2.4000000000000004,4.5
1.0627757556300785,4.044723033905029,10,15,0.2,3.5000000000000004,2.1
1.0534138070896597,1.313706874847412,10,1,0.1,2.4000000000000004,4.6
1.108954268336142,1.1641948223114014,10,1,0.1,2.4000000000000004,4.6
1.0609759649858912,5.86563515663147,10,29,0.4,0.9,1.2000000000000002
1.0670848730412288,1.191175937652588,10,1,0.1,2.4000000000000004,4.6
1.0550405294538407,3.286518096923828,10,15,0.2,3.5000000000000004,2.1
1.05351110787576,1.5687811374664307,10,1,0.1,2.4000000000000004,4.7
1.0803026424818767,1.1897730827331543,10,1,0.1,2.4000000000000004,4.7
1.0607683570888267,0.9383740425109863,10,1,0.1,2.4000000000000004,4.7
1.0565397041625118,27.660279035568237,115,9,1.1,3.7,1.6
1.0494298804587767,4.037312030792236,10,15,0.2,3.5000000000000004,2.2
1.058406290920808,5.67600417137146,10,29,0.4,0.9,1.2000000000000002
1.0544462765421678,1.494215965270996,10,1,0.1,2.4000000000000004,4.8
1.0846372622358185,1.4831948280334473,10,1,0.1,2.4000000000000004,4.8
1.0648763777386232,1.2380852699279785,10,1,0.1,2.4000000000000004,4.8
1.06415038911796,3.7292721271514893,10,15,0.2,3.5000000000000004,2.2
1.054272216247033,1.6463358402252197,10,1,0.1,2.4000000000000004,4.9
1.062645605480189,14.497159957885742,45,13,0.5,3.2,1.3000000000000003
1.0880038127796292,1.3911919593811035,10,1,0.1,2.4000000000000004,4.9
1.0604301355400003,3.2753539085388184,10,15,0.2,3.5000000000000004,2.2
1.0505207303829454,6.852551221847534,10,29,0.4,0.9,1.3000000000000003
1.0646058004995624,1.2793469429016113,10,1,0.1,2.4000000000000004,4.9
1.053970583810122,1.331326961517334,10,1,0.1,2.5000000000000004,0.1
1.0462330090754606,25.563167095184326,80,11,0.8,3.4000000000000004,2.7
1.0805207989235963,1.3883240222930908,10,1,0.1,2.5000000000000004,0.1
1.0476903586272732,4.156569957733154,10,15,0.2,3.5000000000000004,2.3000000000000003
1.062859846017784,1.1312148571014404,10,1,0.1,2.5000000000000004,0.1
1.0557479448362204,1.558804988861084,10,1,0.1,2.5000000000000004,0.2
1.065486597323493,6.2568559646606445,10,29,0.4,0.9,1.3000000000000003
1.0750681274058411,1.4891371726989746,10,1,0.1,2.5000000000000004,0.2
1.0645073723862286,4.085629940032959,10,15,0.2,3.5000000000000004,2.3000000000000003
1.059130267857755,1.223282814025879,10,1,0.1,2.5000000000000004,0.2
1.048114157606732,28.37405490875244,45,27,0.7000000000000001,0.8,1.9000000000000001
1.0518688868303567,1.5532758235931396,10,1,0.1,2.5000000000000004,0.30000000000000004
1.0593715935034038,3.006479024887085,10,15,0.2,3.5000000000000004,2.3000000000000003
1.0858631526952547,1.220362901687622,10,1,0.1,2.5000000000000004,0.30000000000000004
1.0563275995639685,13.356168031692505,45,13,0.5,3.2,1.3000000000000003
1.0572343989597401,5.6693949699401855,10,29,0.4,0.9,1.3000000000000003
1.0621981368696163,41.29971790313721,80,25,1.0,1.0,4.7
1.0658069440540423,1.2015979290008545,10,1,0.1,2.5000000000000004,0.30000000000000004
1.0552506297072635,1.366142988204956,10,1,0.1,2.5000000000000004,0.4
1.085641277677824,1.1967542171478271,10,1,0.1,2.5000000000000004,0.4
1.0495033966082747,4.063171863555908,10,15,0.2,3.5000000000000004,2.4000000000000004
1.058221640237395,1.1213288307189941,10,1,0.1,2.5000000000000004,0.4
1.0509953419951454,1.4822866916656494,10,1,0.1,2.5000000000000004,0.5
1.048288217901867,6.742654085159302,10,29,0.4,0.9,1.4000000000000001
1.0881265257780965,1.183439016342163,10,1,0.1,2.5000000000000004,0.5
1.0680412588370403,3.650068998336792,10,15,0.2,3.5000000000000004,2.4000000000000004
1.057570792283978,26.111398220062256,115,9,1.1,3.7,1.6
1.0651177033842723,1.2654881477355957,10,1,0.1,2.5000000000000004,0.5
1.049720701697232,1.3811571598052979,10,1,0.1,2.5000000000000004,0.6
1.0608030933560033,3.3961410522460938,10,15,0.2,3.5000000000000004,2.4000000000000004
1.071012400830234,1.2699198722839355,10,1,0.1,2.5000000000000004,0.6
1.0590041203611658,1.247452974319458,10,1,0.1,2.5000000000000004,0.6
1.069591904908582,5.528334140777588,10,29,0.4,0.9,1.4000000000000001
1.053902473259852,1.662647008895874,10,1,0.1,2.5000000000000004,0.7000000000000001
1.0609598511578096,23.240986824035645,80,11,0.8,3.4000000000000004,2.7
1.049275280320862,4.140074968338013,10,15,0.2,3.5000000000000004,2.5000000000000004
1.0753668529879685,1.321545124053955,10,1,0.1,2.5000000000000004,0.7000000000000001
1.0461551684465804,15.685190916061401,45,13,0.5,3.2,1.4000000000000001
1.0657392997442772,1.1713879108428955,10,1,0.1,2.5000000000000004,0.7000000000000001
1.0600864293174095,5.358222007751465,10,29,0.4,0.9,1.4000000000000001
1.0545035758939825,1.554152011871338,10,1,0.1,2.5000000000000004,0.8
1.066393929797009,3.7831809520721436,10,15,0.2,3.5000000000000004,2.5000000000000004
1.0796605684090879,1.4113211631774902,10,1,0.1,2.5000000000000004,0.8
1.0647977640813286,1.1262938976287842,10,1,0.1,2.5000000000000004,0.8
1.0598670423668195,3.1247658729553223,10,15,0.2,3.5000000000000004,2.5000000000000004
1.0501401761973086,1.4200372695922852,10,1,0.1,2.5000000000000004,0.9
1.060373555720688,24.113587141036987,45,27,0.7000000000000001,0.8,1.9000000000000001
1.07418806448754,1.196444034576416,10,1,0.1,2.5000000000000004,0.9
1.0682329980826495,1.096139907836914,10,1,0.1,2.5000000000000004,0.9
1.0466049143023326,6.632948875427246,10,29,0.4,0.9,1.5000000000000002
1.0540440999596201,1.374356985092163,10,1,0.1,2.5000000000000004,1.0
1.050856958654914,4.051719903945923,10,15,0.2,3.5000000000000004,2.6
1.0705996389262984,1.1970529556274414,10,1,0.1,2.5000000000000004,1.0
1.066823436925109,1.2313580513000488,10,1,0.1,2.5000000000000004,1.0
1.0686498657284287,3.567209005355835,10,15,0.2,3.5000000000000004,2.6
1.0603252142364432,13.713984966278076,45,13,0.5,3.2,1.4000000000000001
1.0549998099030937,1.5564520359039307,10,1,0.1,2.5000000000000004,1.1
1.068856866443015,6.018882989883423,10,29,0.4,0.9,1.5000000000000002
1.0789056975397284,1.2366790771484375,10,1,0.1,2.5000000000000004,1.1
1.061848837820482,1.2596490383148193,10,1,0.1,2.5000000000000004,1.1
1.0602418284074107,3.3870251178741455,10,15,0.2,3.5000000000000004,2.6
1.0541122105098903,1.407566785812378,10,1,0.1,2.5000000000000004,1.2000000000000002
1.0557791321874936,20.22564673423767,80,11,0.8,3.4000000000000004,2.7
1.0970944908681077,1.284026861190796,10,1,0.1,2.5000000000000004,1.2000000000000002
1.058294769220925,5.140660047531128,10,29,0.4,0.9,1.5000000000000002
1.0600059874355265,1.0404942035675049,10,1,0.1,2.5000000000000004,1.2000000000000002
1.0476903586272732,4.141921043395996,10,15,0.2,3.5000000000000004,2.7
1.0557206290006695,36.64608097076416,80,25,1.0,1.0,4.7
1.0509293936845663,1.378929853439331,10,1,0.1,2.5000000000000004,1.3000000000000003
1.046696809489205,31.187623977661133,115,9,1.1,3.7,1.7000000000000002
1.0826850099874745,1.3564541339874268,10,1,0.1,2.5000000000000004,1.3000000000000003
1.0586531012402218,1.1278162002563477,10,1,0.1,2.5000000000000004,1.3000000000000003
1.063270326199659,3.575178861618042,10,15,0.2,3.5000000000000004,2.7
1.0502039622681967,1.3568451404571533,10,1,0.1,2.5000000000000004,1.4000000000000001
1.0588432365973999,12.535109996795654,45,13,0.5,3.2,1.4000000000000001
1.077678567555055,1.475567102432251,10,1,0.1,2.5000000000000004,1.4000000000000001
1.0484395746802453,7.021434307098389,10,29,0.4,0.9,1.6
1.061995095787542,3.353577136993408,10,15,0.2,3.5000000000000004,2.7
1.0666972894285198,1.2550671100616455,10,1,0.1,2.5000000000000004,1.4000000000000001
1.0567590605667954,22.234057903289795,45,27,0.7000000000000001,0.8,1.9000000000000001
1.0513142723495852,1.427884817123413,10,1,0.1,2.5000000000000004,1.5000000000000002
1.0905721090707836,1.2355661392211914,10,1,0.1,2.5000000000000004,1.5000000000000002
1.0673481373819367,1.0485939979553223,10,1,0.1,2.5000000000000004,1.5000000000000002
1.0492741992010164,4.062786102294922,10,15,0.2,3.5000000000000004,2.8000000000000003
1.0658671315712656,6.16823410987854,10,29,0.4,0.9,1.6
1.053615976500779,1.4532239437103271,10,1,0.1,2.5000000000000004,1.6
1.0781223175899166,1.3876349925994873,10,1,0.1,2.5000000000000004,1.6
1.0602520822474575,3.57538104057312,10,15,0.2,3.5000000000000004,2.8000000000000003
1.0636258721202607,1.3396790027618408,10,1,0.1,2.5000000000000004,1.6
1.053836524949273,1.5745301246643066,10,1,0.1,2.5000000000000004,1.7000000000000002
1.0900205203402993,1.1092610359191895,10,1,0.1,2.5000000000000004,1.7000000000000002
1.0565195631457347,5.5981690883636475,10,29,0.4,0.9,1.6
1.0572636505531523,3.398427724838257,10,15,0.2,3.5000000000000004,2.8000000000000003
1.0609219279542395,1.048738956451416,10,1,0.1,2.5000000000000004,1.7000000000000002
1.053858147346184,1.3490588665008545,10,1,0.1,2.5000000000000004,1.8000000000000003
1.0454686573446508,15.449535131454468,45,13,0.5,3.2,1.5000000000000002
1.0642309582583678,1.0863351821899414,10,1,0.1,2.5000000000000004,1.8000000000000003
1.0475530564068873,24.339359998703003,80,11,0.8,3.4000000000000004,2.8000000000000003
1.0503628868854937,4.246311187744141,10,15,0.2,3.5000000000000004,2.9000000000000004
1.061980469990836,1.337636947631836,10,1,0.1,2.5000000000000004,1.8000000000000003
1.0541997812173807,1.7874460220336914,10,1,0.1,2.5000000000000004,1.9000000000000001
1.0485649845823302,7.191075086593628,10,29,0.4,0.9,1.7000000000000002
1.0828994478534832,1.3213870525360107,10,1,0.1,2.5000000000000004,1.9000000000000001
1.0660332279530293,3.8638131618499756,10,15,0.2,3.5000000000000004,2.9000000000000004
1.0672018794148768,1.3441588878631592,10,1,0.1,2.5000000000000004,1.9000000000000001
1.0548516964842523,1.5058109760284424,10,1,0.1,2.5000000000000004,2.0
1.0625067786536402,27.465153694152832,115,9,1.1,3.7,1.7000000000000002
1.0580187073080993,3.407083034515381,10,15,0.2,3.5000000000000004,2.9000000000000004
